concentration,lat,lon,date,id
0.44711289534980003,41.39216,2.009802,2023-01-10 12:00:00,229
0.0020283383517000005,41.39216,2.009802,2023-01-10 13:00:00,230
0.00171039517642,41.39216,2.009802,2023-01-10 14:00:00,231
0.00197455470312,41.39216,2.009802,2023-01-10 15:00:00,232
0.0016028797874200005,41.39216,2.009802,2023-01-10 16:00:00,233
0.0017294846253200003,41.39216,2.009802,2023-01-10 17:00:00,234
0.0016567680034199996,41.39216,2.009802,2023-01-10 18:00:00,235
0.00163433772927,41.39216,2.009802,2023-01-10 19:00:00,236
0.00142472909542,41.39216,2.009802,2023-01-10 20:00:00,237
0.0018985244836000003,41.39216,2.009802,2023-01-10 21:00:00,238
0.0022431582002,41.39216,2.009802,2023-01-10 22:00:00,239
0.0018702147268999996,41.39216,2.009802,2023-01-10 23:00:00,240
0.042267858843949985,41.39216,2.009802,2023-01-11 00:00:00,241
0.04224882260955,41.39216,2.009802,2023-01-11 01:00:00,242
0.2321256063588,41.39216,2.009802,2023-01-11 02:00:00,243
0.0429584374366,41.39216,2.009802,2023-01-11 03:00:00,244
0.48740549581050024,41.39216,2.009802,2023-01-11 04:00:00,245
0.4871558215880002,41.39216,2.009802,2023-01-11 05:00:00,246
0.44705228888320003,41.39216,2.009802,2023-01-11 06:00:00,247
0.4471501193414999,41.39216,2.009802,2023-01-11 07:00:00,248
0.44720107741590004,41.39216,2.009802,2023-01-11 08:00:00,249
0.4470221862604999,41.39216,2.009802,2023-01-11 09:00:00,250
0.4983010780000998,41.39216,2.009802,2023-01-11 10:00:00,251
0.4467654475625,41.39216,2.009802,2023-01-11 11:00:00,252
0.4469200178255,41.39216,2.009802,2023-01-11 12:00:00,253
0.0018592986044000002,41.39216,2.009802,2023-01-11 13:00:00,254
0.0015242871456200005,41.39216,2.009802,2023-01-11 14:00:00,255
0.0018173786768200001,41.39216,2.009802,2023-01-11 15:00:00,256
0.0014610611586200004,41.39216,2.009802,2023-01-11 16:00:00,257
0.0015900612785200003,41.39216,2.009802,2023-01-11 17:00:00,258
0.0015135051709199996,41.39216,2.009802,2023-01-11 18:00:00,259
0.00162663013997,41.39216,2.009802,2023-01-11 19:00:00,260
0.0013901663538200002,41.39216,2.009802,2023-01-11 20:00:00,261
0.0018744644640000005,41.39216,2.009802,2023-01-11 21:00:00,262
0.0022190981806000003,41.39216,2.009802,2023-01-11 22:00:00,263
0.0018461547072999996,41.39216,2.009802,2023-01-11 23:00:00,264
0.042325451174749985,41.39216,2.009802,2023-01-12 00:00:00,265
0.04230641494035,41.39216,2.009802,2023-01-12 01:00:00,266
0.2321585763081,41.39216,2.009802,2023-01-12 02:00:00,267
0.04289345463389999,41.39216,2.009802,2023-01-12 03:00:00,268
0.4873391917973003,41.39216,2.009802,2023-01-12 04:00:00,269
0.4870964145238002,41.39216,2.009802,2023-01-12 05:00:00,270
0.446990323594,41.39216,2.009802,2023-01-12 06:00:00,271
0.44708802669579994,41.39216,2.009802,2023-01-12 07:00:00,272
0.4471389847702001,41.39216,2.009802,2023-01-12 08:00:00,273
0.4469710208665,41.39216,2.009802,2023-01-12 09:00:00,274
0.4982498855725999,41.39216,2.009802,2023-01-12 10:00:00,275
0.4468017274620001,41.39216,2.009802,2023-01-12 11:00:00,276
0.44700558353892006,41.39216,2.009802,2023-01-12 12:00:00,277
0.0019530232963200006,41.39216,2.009802,2023-01-12 13:00:00,278
0.00160204900884,41.39216,2.009802,2023-01-12 14:00:00,279
0.0018969643040400003,41.39216,2.009802,2023-01-12 15:00:00,280
0.0015813932798399999,41.39216,2.009802,2023-01-12 16:00:00,281
0.0017087128837399998,41.39216,2.009802,2023-01-12 17:00:00,282
0.0016752937881399997,41.39216,2.009802,2023-01-12 18:00:00,283
0.0017745267658699998,41.39216,2.009802,2023-01-12 19:00:00,284
0.0014901932294200005,41.39216,2.009802,2023-01-12 20:00:00,285
0.002165798617700001,41.39216,2.009802,2023-01-12 21:00:00,286
0.0024505440083000003,41.39216,2.009802,2023-01-12 22:00:00,287
0.0020192291592,41.39216,2.009802,2023-01-12 23:00:00,288
0.042411394936449985,41.39216,2.009802,2023-01-13 00:00:00,289
0.04239235870204999,41.39216,2.009802,2023-01-13 01:00:00,290
0.2322441637978,41.39216,2.009802,2023-01-13 02:00:00,291
0.042973721518599996,41.39216,2.009802,2023-01-13 03:00:00,292
0.48742477928700034,41.39216,2.009802,2023-01-13 04:00:00,293
0.4871451353612002,41.39216,2.009802,2023-01-13 05:00:00,294
0.44705293245520006,41.39216,2.009802,2023-01-13 06:00:00,295
0.4471615314889999,41.39216,2.009802,2023-01-13 07:00:00,296
0.44721248956340004,41.39216,2.009802,2023-01-13 08:00:00,297
0.44704452565969993,41.39216,2.009802,2023-01-13 09:00:00,298
0.49832101043079985,41.39216,2.009802,2023-01-13 10:00:00,299
0.4468728523202,41.39216,2.009802,2023-01-13 11:00:00,300
0.44705260494712,41.39216,2.009802,2023-01-13 12:00:00,301
0.0020000447045200004,41.39216,2.009802,2023-01-13 13:00:00,302
0.00164907041704,41.39216,2.009802,2023-01-13 14:00:00,303
0.0019439857122400001,41.39216,2.009802,2023-01-13 15:00:00,304
0.0016284146880399997,41.39216,2.009802,2023-01-13 16:00:00,305
0.0017557342919399998,41.39216,2.009802,2023-01-13 17:00:00,306
0.0017057672142399994,41.39216,2.009802,2023-01-13 18:00:00,307
0.0018050001919699998,41.39216,2.009802,2023-01-13 19:00:00,308
0.0015206666555200002,41.39216,2.009802,2023-01-13 20:00:00,309
0.0021188791425000007,41.39216,2.009802,2023-01-13 21:00:00,310
0.0024038738985,41.39216,2.009802,2023-01-13 22:00:00,311
0.0019756415604,41.39216,2.009802,2023-01-13 23:00:00,312
1.1827474481159503,41.39216,2.009802,2023-01-14 00:00:00,313
1.1826242366675503,41.39216,2.009802,2023-01-14 01:00:00,314
1.3723084641591006,41.39216,2.009802,2023-01-14 02:00:00,315
1.6278987523014004,41.39216,2.009802,2023-01-14 03:00:00,316
2.0723412355701005,41.39216,2.009802,2023-01-14 04:00:00,317
2.0721364685793002,41.39216,2.009802,2023-01-14 05:00:00,318
2.032051186246101,41.39216,2.009802,2023-01-14 06:00:00,319
2.0320988653649006,41.39216,2.009802,2023-01-14 07:00:00,320
2.0321727287801,41.39216,2.009802,2023-01-14 08:00:00,321
2.0319575164533994,41.39216,2.009802,2023-01-14 09:00:00,322
2.0832404921418988,41.39216,2.009802,2023-01-14 10:00:00,323
2.4768835142168997,41.39216,2.009802,2023-01-14 11:00:00,324
2.4768860743763197,41.39216,2.009802,2023-01-14 12:00:00,325
2.03181976336322,41.39216,2.009802,2023-01-14 13:00:00,326
2.03149320726004,41.39216,2.009802,2023-01-14 14:00:00,327
2.031788122555239,41.39216,2.009802,2023-01-14 15:00:00,328
2.031472551531039,41.39216,2.009802,2023-01-14 16:00:00,329
2.031531181255639,41.39216,2.009802,2023-01-14 17:00:00,330
2.031437186339739,41.39216,2.009802,2023-01-14 18:00:00,331
2.0314966232721696,41.39216,2.009802,2023-01-14 19:00:00,332
2.03125121246572,41.39216,2.009802,2023-01-14 20:00:00,333
1.5869100014807,41.39216,2.009802,2023-01-14 21:00:00,334
1.1422153550777006,41.39216,2.009802,2023-01-14 22:00:00,335
1.1417871227396004,41.39216,2.009802,2023-01-14 23:00:00,336
0.9328163219579503,41.39216,2.009802,2023-01-15 00:00:00,337
0.9326931105095504,41.39216,2.009802,2023-01-15 01:00:00,338
1.1223088692503003,41.39216,2.009802,2023-01-15 02:00:00,339
1.3778826878126003,41.39216,2.009802,2023-01-15 03:00:00,340
1.8223251710813002,41.39216,2.009802,2023-01-15 04:00:00,341
1.8221929738565004,41.39216,2.009802,2023-01-15 05:00:00,342
1.7820515913373007,41.39216,2.009802,2023-01-15 06:00:00,343
1.7820992704561007,41.39216,2.009802,2023-01-15 07:00:00,344
1.7821731338712998,41.39216,2.009802,2023-01-15 08:00:00,345
1.7819582325319991,41.39216,2.009802,2023-01-15 09:00:00,346
1.8332529919574987,41.39216,2.009802,2023-01-15 10:00:00,347
2.2269036366492996,41.39216,2.009802,2023-01-15 11:00:00,348
2.2268715469757194,41.39216,2.009802,2023-01-15 12:00:00,349
1.7818052359626195,41.39216,2.009802,2023-01-15 13:00:00,350
1.7814728868791396,41.39216,2.009802,2023-01-15 14:00:00,351
1.7817678021743388,41.39216,2.009802,2023-01-15 15:00:00,352
1.7814535849247386,41.39216,2.009802,2023-01-15 16:00:00,353
1.7815182343823392,41.39216,2.009802,2023-01-15 17:00:00,354
1.781418886792339,41.39216,2.009802,2023-01-15 18:00:00,355
1.7814782785368697,41.39216,2.009802,2023-01-15 19:00:00,356
1.7812315101597698,41.39216,2.009802,2023-01-15 20:00:00,357
1.3368974497257,41.39216,2.009802,2023-01-15 21:00:00,358
0.8921808799377002,41.39216,2.009802,2023-01-15 22:00:00,359
0.8917526475996002,41.39216,2.009802,2023-01-15 23:00:00,360
1.2625638774505499,41.39216,2.009802,2023-01-16 00:00:00,361
1.2624519339061502,41.39216,2.009802,2023-01-16 01:00:00,362
1.4520426479916002,41.39216,2.009802,2023-01-16 02:00:00,363
1.7079086505091003,41.39216,2.009802,2023-01-16 03:00:00,364
2.1522553248569007,41.39216,2.009802,2023-01-16 04:00:00,365
2.1521719425296006,41.39216,2.009802,2023-01-16 05:00:00,366
2.1120552492074007,41.39216,2.009802,2023-01-16 06:00:00,367
2.5571010637950007,41.39216,2.009802,2023-01-16 07:00:00,368
2.5571465047612003,41.39216,2.009802,2023-01-16 08:00:00,369
2.5569356992658996,41.39216,2.009802,2023-01-16 09:00:00,370
2.6082608393511992,41.39216,2.009802,2023-01-16 10:00:00,371
3.0019429583236996,41.39216,2.009802,2023-01-16 11:00:00,372
3.0019478158064197,41.39216,2.009802,2023-01-16 12:00:00,373
2.55682686415292,41.39216,2.009802,2023-01-16 13:00:00,374
2.5564945150694403,41.39216,2.009802,2023-01-16 14:00:00,375
2.5567385476060394,41.39216,2.009802,2023-01-16 15:00:00,376
2.556448925858439,41.39216,2.009802,2023-01-16 16:00:00,377
2.5565135753160395,41.39216,2.009802,2023-01-16 17:00:00,378
2.5563612845007397,41.39216,2.009802,2023-01-16 18:00:00,379
2.6063918460022704,41.39216,2.009802,2023-01-16 19:00:00,380
2.11121589934547,41.39216,2.009802,2023-01-16 20:00:00,381
1.6669263459372,41.39216,2.009802,2023-01-16 21:00:00,382
1.2221908989719004,41.39216,2.009802,2023-01-16 22:00:00,383
1.2217824525644003,41.39216,2.009802,2023-01-16 23:00:00,384
0.93263317322205,41.39216,2.009802,2023-01-17 00:00:00,385
0.9325212296776502,41.39216,2.009802,2023-01-17 01:00:00,386
1.1221119437631002,41.39216,2.009802,2023-01-17 02:00:00,387
1.3779474228696003,41.39216,2.009802,2023-01-17 03:00:00,388
1.8222940972174004,41.39216,2.009802,2023-01-17 04:00:00,389
1.8222660478961004,41.39216,2.009802,2023-01-17 05:00:00,390
1.7821479460229006,41.39216,2.009802,2023-01-17 06:00:00,391
2.2271937606105006,41.39216,2.009802,2023-01-17 07:00:00,392
2.2272392015766997,41.39216,2.009802,2023-01-17 08:00:00,393
2.2270298046323997,41.39216,2.009802,2023-01-17 09:00:00,394
2.278338542960299,41.39216,2.009802,2023-01-17 10:00:00,395
2.6720175898790997,41.39216,2.009802,2023-01-17 11:00:00,396
2.6720255194155196,41.39216,2.009802,2023-01-17 12:00:00,397
2.22693327914502,41.39216,2.009802,2023-01-17 13:00:00,398
2.22660192398852,41.39216,2.009802,2023-01-17 14:00:00,399
2.226845956525119,41.39216,2.009802,2023-01-17 15:00:00,400
2.2265563347775186,41.39216,2.009802,2023-01-17 16:00:00,401
2.2266209842351192,41.39216,2.009802,2023-01-17 17:00:00,402
2.226468599743819,41.39216,2.009802,2023-01-17 18:00:00,403
2.27649916124535,41.39216,2.009802,2023-01-17 19:00:00,404
1.78133551261155,41.39216,2.009802,2023-01-17 20:00:00,405
1.3370925641599998,41.39216,2.009802,2023-01-17 21:00:00,406
0.8922887984527003,41.39216,2.009802,2023-01-17 22:00:00,407
0.8918913389463001,41.39216,2.009802,2023-01-17 23:00:00,408
0.9327819443421501,41.39216,2.009802,2023-01-18 00:00:00,409
0.9326700007977503,41.39216,2.009802,2023-01-18 01:00:00,410
1.1222757636892002,41.39216,2.009802,2023-01-18 02:00:00,411
